frame_no,timestamp,size_px-darkorange,position_px_x-darkorange,position_px_y-darkorange,rx-darkorange,ry-darkorange,vx-darkorange,vy-darkorange,ax-darkorange,ay-darkorange,size_px-green,position_px_x-green,position_px_y-green,rx-green,ry-green,vx-green,vy-green,ax-green,ay-green,size_px-hotpink,position_px_x-hotpink,position_px_y-hotpink,rx-hotpink,ry-hotpink,vx-hotpink,vy-hotpink,ax-hotpink,ay-hotpink,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange,size_px-yellowneon,position_px_x-yellowneon,position_px_y-yellowneon,rx-yellowneon,ry-yellowneon,vx-yellowneon,vy-yellowneon,ax-yellowneon,ay-yellowneon
409,13642.8,15,8,884,,,,,,,12,686,191,,,,,,,14,747,195,,,,,,,,,,,,,,,,15,760,869,,,,,,
410,13675.1,15,8,883,,,,,,,12,685,190,,,,,,,14,744,194,,,,,,,,,,,,,,,,15,760,869,,,,,,
411,13710.8,15,8,884,,,,,,,12,684,189,,,,,,,14,743,192,,,,,,,,,,,,,,,,15,759,869,,,,,,
412,13743.4,15,8,884,,,,,,,12,683,188,,,,,,,14,743,192,,,,,,,6,998,93,,,,,,,15,759,869,,,,,,
413,13775.5,15,8,883,,,,,,,12,683,187,,,,,,,14,742,191,,,,,,,,,,,,,,,,15,760,869,,,,,,
414,13810.8,15,8,883,,,,,,,12,682,187,,,,,,,14,742,190,,,,,,,,,,,,,,,,15,760,869,,,,,,
415,13842.9,15,7,883,,,,,,,12,681,186,,,,,,,13,740,188,,,,,,,,,,,,,,,,15,760,869,,,,,,
416,13874.9,15,7,883,,,,,,,12,681,186,,,,,,,13,740,189,,,,,,,,,,,,,,,,15,760,869,,,,,,
417,13910.7,15,8,883,,,,,,,12,681,186,,,,,,,14,740,188,,,,,,,,,,,,,,,,15,760,869,,,,,,
418,13942.8,15,8,883,,,,,,,12,680,185,,,,,,,14,739,187,,,,,,,,,,,,,,,,15,760,869,,,,,,
419,13975.2,15,8,884,,,,,,,12,679,185,,,,,,,14,738,187,,,,,,,,,,,,,,,,15,760,870,,,,,,
420,14010.5,15,8,884,,,,,,,12,678,184,,,,,,,14,737,186,,,,,,,,,,,,,,,,15,760,870,,,,,,
421,14043.2,15,7,883,,,,,,,12,678,183,,,,,,,14,737,185,,,,,,,,,,,,,,,,15,760,869,,,,,,
422,14075.0,15,7,883,,,,,,,12,677,182,,,,,,,14,736,184,,,,,,,,,,,,,,,,15,760,869,,,,,,
423,14110.9,15,7,883,,,,,,,12,676,182,,,,,,,14,735,184,,,,,,,,,,,,,,,,15,760,869,,,,,,
424,14143.3,15,7,883,,,,,,,12,676,181,,,,,,,14,734,183,,,,,,,,,,,,,,,,15,760,869,,,,,,
425,14175.6,15,8,883,,,,,,,12,675,180,,,,,,,14,734,182,,,,,,,10,994,84,,,,,,,15,760,869,,,,,,
426,14210.8,15,8,883,,,,,,,12,675,180,,,,,,,14,733,181,,,,,,,12,991,82,,,,,,,15,760,869,,,,,,
427,14242.8,15,8,884,,,,,,,12,674,179,,,,,,,14,733,182,,,,,,,,,,,,,,,,15,760,869,,,,,,
428,14275.0,15,7,883,,,,,,,12,673,179,,,,,,,14,732,180,,,,,,,,,,,,,,,,15,760,869,,,,,,
429,14310.6,15,7,883,,,,,,,12,673,179,,,,,,,14,731,179,,,,,,,,,,,,,,,,15,760,869,,,,,,
430,14342.6,15,8,884,,,,,,,12,672,178,,,,,,,14,730,178,,,,,,,,,,,,,,,,15,760,870,,,,,,
431,14374.9,15,7,883,,,,,,,12,671,177,,,,,,,14,729,178,,,,,,,,,,,,,,,,15,760,869,,,,,,
432,14410.6,15,7,883,,,,,,,12,670,177,,,,,,,14,729,177,,,,,,,,,,,,,,,,15,759,869,,,,,,
433,14443.0,15,8,883,,,,,,,12,670,176,,,,,,,14,728,176,,,,,,,5,881,71,,,,,,,15,760,869,,,,,,
434,14475.3,15,8,883,,,,,,,12,669,175,,,,,,,14,728,176,,,,,,,,,,,,,,,,15,760,869,,,,,,
435,14510.6,15,8,884,,,,,,,12,668,175,,,,,,,14,727,175,,,,,,,6,989,80,,,,,,,15,760,869,,,,,,
436,14543.3,15,7,883,,,,,,,12,668,174,,,,,,,14,726,174,,,,,,,8,984,78,,,,,,,15,760,869,,,,,,
437,14575.3,15,8,884,,,,,,,12,667,174,,,,,,,14,726,174,,,,,,,,,,,,,,,,15,760,870,,,,,,
438,14610.8,15,8,884,,,,,,,12,666,173,,,,,,,14,725,174,,,,,,,10,985,76,,,,,,,15,760,869,,,,,,
439,14643.6,15,8,884,,,,,,,12,665,172,,,,,,,14,723,172,,,,,,,,,,,,,,,,15,759,870,,,,,,
440,14675.4,15,8,884,,,,,,,12,664,172,,,,,,,13,722,171,,,,,,,6,978,76,,,,,,,15,760,870,,,,,,
441,14715.3,15,7,883,,,,,,,12,664,171,,,,,,,14,721,170,,,,,,,,,,,,,,,,15,760,869,,,,,,
442,14743.1,15,8,883,,,,,,,12,663,170,,,,,,,14,721,171,,,,,,,,,,,,,,,,15,760,869,,,,,,
443,14775.0,15,7,883,,,,,,,12,662,169,,,,,,,14,721,169,,,,,,,8,986,74,,,,,,,15,760,869,,,,,,
444,14811.0,15,8,884,,,,,,,12,661,169,,,,,,,14,720,168,,,,,,,14,984,72,,,,,,,15,760,870,,,,,,
445,14844.4,15,7,883,,,,,,,12,661,168,,,,,,,14,719,168,,,,,,,,,,,,,,,,15,760,870,,,,,,
446,14875.5,15,7,883,,,,,,,12,660,168,,,,,,,14,718,167,,,,,,,7,871,61,,,,,,,15,760,869,,,,,,
447,14910.7,15,8,884,,,,,,,12,659,167,,,,,,,14,717,166,,,,,,,10,981,70,,,,,,,15,760,869,,,,,,
448,14944.5,15,8,884,,,,,,,12,658,167,,,,,,,14,716,165,,,,,,,,,,,,,,,,15,760,870,,,,,,
449,14975.5,15,7,883,,,,,,,12,658,166,,,,,,,14,715,164,,,,,,,16,976,65,,,,,,,15,759,870,,,,,,
450,15010.8,15,7,883,,,,,,,12,657,165,,,,,,,14,714,163,,,,,,,14,973,64,,,,,,,15,760,870,,,,,,
451,15043.5,15,7,883,,,,,,,12,656,165,,,,,,,14,714,162,,,,,,,6,937,49,,,,,,,15,760,869,,,,,,
452,15075.2,15,7,883,,,,,,,12,655,164,,,,,,,14,713,162,,,,,,,6,980,66,,,,,,,15,760,869,,,,,,
453,15111.0,15,7,883,,,,,,,12,654,163,,,,,,,14,712,161,,,,,,,5,980,65,,,,,,,15,760,870,,,,,,
454,15143.2,15,8,884,,,,,,,12,654,163,,,,,,,14,711,160,,,,,,,,,,,,,,,,15,760,869,,,,,,
455,15175.2,15,8,884,,,,,,,12,652,162,,,,,,,14,709,159,,,,,,,16,968,59,,,,,,,15,760,870,,,,,,
456,15213.0,15,8,884,,,,,,,12,652,161,,,,,,,14,709,159,,,,,,,8,974,62,,,,,,,14,760,870,,,,,,
457,15243.1,15,8,884,,,,,,,12,651,161,,,,,,,14,708,157,,,,,,,13,966,58,,,,,,,15,760,870,,,,,,
458,15275.2,15,8,884,,,,,,,12,650,160,,,,,,,14,707,156,,,,,,,9,957,54,,,,,,,15,760,870,,,,,,
459,15310.4,15,8,884,,,,,,,12,649,158,,,,,,,14,706,156,,,,,,,5,925,41,,,,,,,15,760,869,,,,,,
460,15342.8,15,8,884,,,,,,,12,648,158,,,,,,,14,705,154,,,,,,,,,,,,,,,,15,760,870,,,,,,
461,15375.1,15,7,883,,,,,,,12,647,157,,,,,,,14,703,153,,,,,,,5,970,57,,,,,,,15,759,870,,,,,,
462,15410.8,15,8,884,,,,,,,12,646,156,,,,,,,14,703,152,,,,,,,9,925,39,,,,,,,15,760,869,,,,,,
463,15443.0,15,8,884,,,,,,,12,645,155,,,,,,,14,702,151,,,,,,,6,926,39,,,,,,,15,760,869,,,,,,
464,15475.5,15,8,884,,,,,,,12,644,155,,,,,,,14,701,152,,,,,,,7,969,54,,,,,,,15,760,870,,,,,,
465,15511.3,15,8,884,,,,,,,12,643,155,,,,,,,14,700,151,,,,,,,7,970,55,,,,,,,14,760,870,,,,,,
466,15542.8,15,8,884,,,,,,,12,642,154,,,,,,,14,698,148,,,,,,,8,949,46,,,,,,,14,760,870,,,,,,
467,15575.5,15,8,884,,,,,,,12,641,152,,,,,,,14,697,147,,,,,,,9,922,36,,,,,,,14,760,870,,,,,,
468,15610.8,15,8,884,,,,,,,12,640,151,,,,,,,14,696,146,,,,,,,,,,,,,,,,15,760,870,,,,,,
469,15642.6,15,7,883,,,,,,,12,638,150,,,,,,,14,695,145,,,,,,,12,955,46,,,,,,,15,760,870,,,,,,
470,15676.5,15,7,883,,,,,,,12,637,149,,,,,,,14,693,144,,,,,,,11,957,47,,,,,,,15,760,870,,,,,,
471,15712.9,15,7,883,,,,,,,12,636,148,,,,,,,14,692,142,,,,,,,5,1094,82,,,,,,,15,760,869,,,,,,
472,15743.0,15,7,883,,,,,,,12,635,148,,,,,,,14,691,142,,,,,,,10,914,30,,,,,,,15,760,869,,,,,,
473,15774.9,15,8,884,,,,,,,12,634,147,,,,,,,14,689,140,,,,,,,6,1093,79,,,,,,,15,759,870,,,,,,
474,15815.3,15,8,884,,,,,,,12,633,146,,,,,,,14,689,140,,,,,,,7,1092,79,,,,,,,14,760,870,,,,,,
475,15842.9,15,8,884,,,,,,,12,632,145,,,,,,,14,687,138,,,,,,,9,1090,77,,,,,,,14,760,870,,,,,,
476,15875.5,15,8,884,,,,,,,12,631,145,,,,,,,14,687,139,,,,,,,8,1091,77,,,,,,,15,760,869,,,,,,
477,15910.7,15,7,883,,,,,,,12,630,144,,,,,,,13,685,137,,,,,,,7,954,41,,,,,,,15,760,869,,,,,,
478,15942.7,15,8,884,,,,,,,12,629,143,,,,,,,14,685,136,,,,,,,10,1090,75,,,,,,,15,760,869,,,,,,
479,15975.0,15,7,883,,,,,,,12,629,143,,,,,,,14,684,135,,,,,,,7,1092,75,,,,,,,15,760,870,,,,,,
480,16010.8,15,8,884,,,,,,,12,628,143,,,,,,,14,684,135,,,,,,,8,1091,74,,,,,,,15,760,869,,,,,,
481,16042.9,15,7,883,,,,,,,12,628,142,,,,,,,14,683,134,,,,,,,11,1089,73,,,,,,,15,760,869,,,,,,
482,16074.8,15,8,884,,,,,,,12,627,142,,,,,,,14,683,135,,,,,,,11,902,20,,,,,,,15,760,869,,,,,,
483,16110.8,15,8,884,,,,,,,12,626,141,,,,,,,14,681,134,,,,,,,13,907,21,,,,,,,15,760,870,,,,,,
484,16143.3,15,8,884,,,,,,,12,625,140,,,,,,,14,681,133,,,,,,,10,1089,71,,,,,,,15,760,870,,,,,,
485,16175.1,15,8,884,,,,,,,12,624,140,,,,,,,14,679,131,,,,,,,10,1089,69,,,,,,,15,760,869,,,,,,
486,16210.9,15,8,884,,,,,,,12,623,139,,,,,,,14,678,129,,,,,,,11,1088,68,,,,,,,15,760,869,,,,,,
487,16242.9,15,8,884,,,,,,,12,622,138,,,,,,,14,677,129,,,,,,,12,1087,67,,,,,,,15,760,869,,,,,,
488,16275.9,15,8,884,,,,,,,12,621,137,,,,,,,14,676,129,,,,,,,13,1087,67,,,,,,,15,760,870,,,,,,
489,16310.5,15,8,884,,,,,,,12,620,136,,,,,,,14,675,128,,,,,,,13,1086,66,,,,,,,15,759,870,,,,,,
490,16342.7,15,8,884,,,,,,,12,618,135,,,,,,,14,673,126,,,,,,,12,1087,65,,,,,,,15,760,869,,,,,,
491,16382.1,15,8,884,,,,,,,12,617,134,,,,,,,14,672,125,,,,,,,13,1087,64,,,,,,,14,760,870,,,,,,
492,16411.1,15,8,884,,,,,,,12,617,134,,,,,,,14,671,124,,,,,,,13,1086,63,,,,,,,14,760,870,,,,,,
493,16443.2,15,8,884,,,,,,,12,615,133,,,,,,,14,670,125,,,,,,,14,1085,62,,,,,,,15,760,870,,,,,,
494,16476.7,15,8,884,,,,,,,12,614,133,,,,,,,14,669,123,,,,,,,15,1084,61,,,,,,,14,760,870,,,,,,
495,16510.7,15,8,884,,,,,,,12,614,132,,,,,,,14,668,122,,,,,,,16,1083,60,,,,,,,15,760,869,,,,,,
496,16543.7,15,8,884,,,,,,,12,613,131,,,,,,,14,667,120,,,,,,,13,1086,61,,,,,,,15,760,869,,,,,,
497,16575.4,15,7,883,,,,,,,12,613,131,,,,,,,14,667,121,,,,,,,17,1083,59,,,,,,,15,760,870,,,,,,
498,16610.6,15,7,883,,,,,,,12,612,131,,,,,,,14,667,121,,,,,,,18,1082,58,,,,,,,15,760,870,,,,,,
499,16643.3,15,8,884,,,,,,,12,611,130,,,,,,,14,666,120,,,,,,,17,892,9,,,,,,,15,760,869,,,,,,
500,16675.4,15,8,884,,,,,,,12,611,130,,,,,,,14,665,119,,,,,,,17,1082,57,,,,,,,15,760,869,,,,,,
501,16710.5,15,8,884,,,,,,,12,610,130,,,,,,,14,665,120,,,,,,,18,1082,56,,,,,,,15,760,870,,,,,,
502,16745.9,15,8,884,,,,,,,12,610,129,,,,,,,14,664,119,,,,,,,17,1082,55,,,,,,,15,760,870,,,,,,
503,16777.8,15,8,884,,,,,,,12,609,128,,,,,,,14,663,117,,,,,,,16,1083,55,,,,,,,15,760,870,,,,,,
504,16810.7,15,8,884,,,,,,,12,608,128,,,,,,,14,663,117,,,,,,,17,1082,53,,,,,,,15,760,870,,,,,,
505,16843.1,15,8,883,,,,,,,12,608,127,,,,,,,14,661,115,,,,,,,18,1081,52,,,,,,,15,760,870,,,,,,
506,16874.9,15,8,883,,,,,,,12,607,126,,,,,,,14,660,114,,,,,,,16,1083,51,,,,,,,15,760,869,,,,,,
507,16910.6,15,7,883,,,,,,,12,606,126,,,,,,,14,660,114,,,,,,,17,1082,49,,,,,,,15,760,869,,,,,,
508,16942.6,15,7,883,,,,,,,12,605,125,,,,,,,14,659,114,,,,,,,18,1081,48,,,,,,,15,760,870,,,,,,
509,16974.8,15,8,884,,,,,,,12,604,126,,,,,,,14,658,113,,,,,,,18,1081,48,,,,,,,15,760,869,,,,,,
510,17010.5,15,8,884,,,,,,,12,601,128,,,,,,,14,657,113,,,,,,,19,1080,47,,,,,,,15,760,869,,,,,,
511,17043.0,15,8,884,,,,,,,12,596,131,,,,,,,14,656,111,,,,,,,19,1080,47,,,,,,,15,760,870,,,,,,
512,17075.6,15,7,883,,,,,,,12,591,137,,,,,,,14,655,111,,,,,,,19,1080,46,,,,,,,15,760,869,,,,,,
513,17110.7,15,8,883,,,,,,,12,584,144,,,,,,,14,654,110,,,,,,,18,1081,46,,,,,,,15,760,869,,,,,,
514,17143.0,15,8,884,,,,,,,12,575,153,,,,,,,14,653,109,,,,,,,21,1079,44,,,,,,,15,760,869,,,,,,
515,17179.2,15,8,883,,,,,,,12,564,164,,,,,,,14,653,110,,,,,,,20,1079,43,,,,,,,15,760,869,,,,,,
516,17211.1,15,8,883,,,,,,,12,552,178,,,,,,,14,653,110,,,,,,,20,1079,43,,,,,,,15,760,869,,,,,,
517,17242.7,15,8,883,,,,,,,12,538,194,,,,,,,14,653,110,,,,,,,20,1079,43,,,,,,,15,760,870,,,,,,
518,17275.1,15,8,884,,,,,,,11,524,212,,,,,,,14,653,110,,,,,,,22,1077,42,,,,,,,15,760,869,,,,,,
519,17310.7,15,8,884,,,,,,,11,507,232,,,,,,,14,653,110,,,,,,,20,1079,43,,,,,,,15,760,869,,,,,,
520,17343.0,15,8,884,,,,,,,11,489,254,,,,,,,14,653,110,,,,,,,20,1079,43,,,,,,,15,760,869,,,,,,
521,17377.5,15,7,883,,,,,,,11,470,278,,,,,,,14,653,110,,,,,,,21,1078,43,,,,,,,14,760,869,,,,,,
522,17411.3,15,7,883,,,,,,,11,449,303,,,,,,,14,654,110,,,,,,,20,1079,42,,,,,,,15,760,870,,,,,,
523,17443.6,15,7,883,,,,,,,11,426,331,,,,,,,14,653,110,,,,,,,20,1079,42,,,,,,,15,760,869,,,,,,
524,17475.8,15,8,883,,,,,,,11,401,360,,,,,,,14,653,110,,,,,,,20,1079,42,,,,,,,15,760,869,,,,,,
525,17510.5,15,7,883,,,,,,,11,374,393,,,,,,,14,653,110,,,,,,,20,1079,43,,,,,,,15,759,870,,,,,,
526,17550.2,15,8,884,,,,,,,11,344,429,,,,,,,14,653,110,,,,,,,21,1078,43,,,,,,,15,760,869,,,,,,
527,17575.3,15,8,884,,,,,,,11,312,467,,,,,,,14,653,110,,,,,,,19,1080,44,,,,,,,15,760,869,,,,,,
528,17611.0,15,8,884,,,,,,,10,278,508,,,,,,,14,653,110,,,,,,,19,1080,44,,,,,,,15,760,869,,,,,,
529,17642.9,15,8,884,,,,,,,10,240,552,,,,,,,14,653,110,,,,,,,20,1079,44,,,,,,,14,760,870,,,,,,
530,17675.0,15,8,884,,,,,,,10,199,599,,,,,,,14,653,110,,,,,,,20,1079,44,,,,,,,15,760,869,,,,,,
531,17710.6,15,8,883,,,,,,,10,156,650,,,,,,,14,653,110,,,,,,,19,1080,43,,,,,,,15,760,869,,,,,,
532,17742.8,15,8,883,,,,,,,9,109,705,,,,,,,14,653,109,,,,,,,21,1078,43,,,,,,,14,760,869,,,,,,
533,17775.6,15,8,884,,,,,,,9,61,759,,,,,,,14,653,110,,,,,,,20,1079,43,,,,,,,15,760,870,,,,,,
534,17810.6,15,8,883,,,,,,,10,20,758,,,,,,,14,653,110,,,,,,,20,1079,43,,,,,,,15,759,870,,,,,,
535,17843.0,15,8,883,,,,,,,,,,,,,,,,14,653,110,,,,,,,21,1078,43,,,,,,,15,760,869,,,,,,
536,17875.1,15,8,884,,,,,,,,,,,,,,,,14,653,110,,,,,,,21,1078,44,,,,,,,15,760,869,,,,,,
537,17910.8,15,8,884,,,,,,,,,,,,,,,,14,653,111,,,,,,,20,1079,44,,,,,,,14,760,870,,,,,,
538,17943.1,15,8,884,,,,,,,,,,,,,,,,14,652,110,,,,,,,21,1078,43,,,,,,,15,760,870,,,,,,
