frame_no,timestamp,size_px-hotpink,position_px_x-hotpink,position_px_y-hotpink,rx-hotpink,ry-hotpink,vx-hotpink,vy-hotpink,ax-hotpink,ay-hotpink,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange
126,4193.4,,,,,,,,,,22,516,1029,40.28857920358228,80.34292248156234,108.334138162833,-176.7293108283858,2597.85471296993,-3683.0656777619133
127,4230.8,,,,,,,,,,13,802,559,62.61907077766084,43.645960803880804,114.03919759487474,-171.97514720717587,-1797.871265223408,3613.043766387055
128,4261.3,,,,,,,,,,12,812,561,63.399857196334914,43.802118087615625,126.65224630815258,-183.7509128609417,-1929.4757623914306,3553.914907002213
129,4293.8,,,,,,,,,,12,823,564,64.2587222568764,44.036354013217846,132.2645030368014,-178.35194339987973,-2121.1542174725532,3650.742319764025
130,4329.5,,,,,,,,,,12,834,567,65.11758731741787,44.270589938820066,25.21289558448506,6.6939952073856315,-2.053800843254658,7.4049147590815565
131,4368.4,,,,,,,,,,12,844,570,65.89837373609195,44.50482586442229,25.23834209885984,7.098283715304322,35.658690322462014,10.029006653193335
132,4395.3,,,,,,,,,,12,855,573,66.75723879663343,44.739061790024515,24.996411252316634,7.030240664714064,7.497236497484472,2.108597764917106
133,4429.0,,,,,,,,,,12,866,576,67.61610385717492,44.973297715626735,25.04809953038378,7.434192773161402,-1.2586826562687672,7.4734282715871485
134,4461.3,,,,,,,,,,13,876,579,68.39689027584899,45.207533641228956,25.952028232758526,7.6738928588442015,-20.294080335407397,2.3630093541237307
135,4493.8,,,,,,,,,,12,887,582,69.25575533639048,45.441769566831184,25.176845373513622,7.855874030715284,-3.8335995188655807,14.655531493990859
136,4529.0,,,,,,,,,,12,898,586,70.11462039693195,45.75408413430081,24.559213142071897,8.184847478559673,-8.51904510996896,7.539665836378331
137,4561.5,,,,,,,,,,12,908,589,70.89540681560604,45.98832005990303,24.98536527969312,8.199884561482968,0.9994106135429595,8.13582702589159
138,4593.8,,,,,,,,,,13,919,593,71.75427187614751,46.300634627372666,24.64269040889645,8.60593145346721,-6.849499773477826,0.3456169610476594
139,4629.3,,,,,,,,,,12,929,597,72.5350582948216,46.612949194842294,24.57195661670337,8.580139038642221,8.773152281085189,0.3425188113294394
140,4661.3,,,,,,,,,,12,940,600,73.39392335536307,46.847185120444514,24.526308039795328,8.94875148986868,-10.198954499270144,6.871526248371117
141,4693.4,,,,,,,,,,12,950,604,74.17470977403715,47.15949968791415,24.592436037890295,9.363490459579234,5.840375857691639,14.866411274133633
142,4729.2,,,,,,,,,,13,961,608,75.03357483457863,47.47181425538378,24.478793110075003,9.314210742701148,-10.638287548920344,14.353611400060556
143,4762.1,,,,,,,,,,13,971,612,75.81436125325271,47.784128822853404,24.12092919754548,9.729670270840113,2.155723502249414,8.622894008998562
144,4793.8,,,,,,,,,,13,982,617,76.67322631379419,48.174522032190445,24.164535717055422,10.135147220734476,-14.36428663129473,0.5052373544567453
145,4830.3,8,1,399,0.07807864186740752,31.1533781050956,,,,,13,992,621,77.45401273246827,48.48683659966007,23.799137452556362,10.545860923824685,-2.806928227907289,10.011377346201252
146,4862.0,10,4,397,0.3123145674696301,30.997220821360788,,,,,12,1002,625,78.23479915114234,48.7991511671297,23.75789753997494,10.898577953802093,-9.423624554712852,14.778661205455572
147,4893.7,11,10,395,,,,,,,12,1012,630,79.01558556981642,49.18954437646674,,,,
148,4929.3,11,18,392,1.4054155536133355,30.60682761202375,,,,,12,1022,635,79.79637198849049,49.579937585803776,,,,
149,4962.6,11,27,389,2.1081233304200033,30.37259168642153,,,,,13,1032,640,80.57715840716456,49.97033079514082,,,,
