frame_no,timestamp,size_px-hotpink,position_px_x-hotpink,position_px_y-hotpink,rx-hotpink,ry-hotpink,vx-hotpink,vy-hotpink,ax-hotpink,ay-hotpink,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange
82,2736.8,6,365,1,28.498704281603747,0.07807864186740752,,,,,13,726,507,56.685093995737866,39.58587142677562,-49.965622834599884,6.466922091279892,17.77955961791565,4.170603686425379
83,2772.6,7,368,3,28.73294020720597,0.2342359256022226,,,,,13,704,510,54.9673638746549,39.82010735237784,-51.27421675219682,6.697122674625783,10.461990767638637,6.599101868818126
84,2805.1,8,368,4,28.73294020720597,0.3123145674696301,,,,,13,682,513,53.249633753571935,40.05434327798006,-50.82758766253791,7.037665984043722,1.5294089744600925,-0.2117643195406357
85,2841.9,10,370,6,28.889097490940784,0.4684718512044452,2.1982653899942353,7.299002125613661,-28.853045914071114,68.21140195689811,13,660,516,51.53190363248897,40.28857920358228,-51.03528339001444,7.017319743361261,-38.13466057727938,6.30318607725433
86,2872.6,9,371,9,28.96717613280819,0.7027077768066677,1.174100275462502,10.097845529762262,-23.36517961119407,108.2625403543562,13,639,519,49.89225215327341,40.52281512918451,-51.01266773185064,7.009641066864305,-5.231010360715038,-0.34873402404767745
87,2905.1,10,371,13,28.96717613280819,1.0150223442762978,0.77490601063932,14.9115445945912,-31.349064907657727,157.68933653049046,13,617,522,48.174522032190445,40.75705105478673,-51.27229050117558,7.438116323003985,-10.423465747213704,8.220771098745885
88,2937.9,9,371,19,28.96717613280819,1.483494195480743,-0.35947348474701385,20.835991154196787,-24.433180643038234,213.80920280525035,13,595,525,46.45679191110748,40.99128698038895,-52.3886584211101,7.586800770086315,9.939347429452846,5.561001979517662
89,2973.1,9,371,29,28.96717613280819,2.2642806141548184,-1.5796436463049373,29.84127915906108,-31.435694453829594,284.6416114724859,13,573,528,44.739061790024515,41.22552290599118,-136.07174000695895,-193.97863513826013,-1687.4868458603455,-3999.417956625194
90,3004.6,9,370,42,28.889097490940784,3.279302958431116,,,,,13,551,532,43.02133166894155,41.537837473460804,-124.4822691864751,-190.774006819642,-1461.1338947613192,-3992.3840503479123
91,3037.2,8,369,59,28.811018849073378,4.606639870177044,,,,,13,529,535,41.303601547858584,41.772073399063025,-75.9574768229485,-195.44740036121448,-484.6386103063605,-4094.8701889140866
92,3072.5,8,367,85,28.65486156533856,6.63668455872964,,,,,30,293,28,22.877042067150406,2.1862019722874106,-68.7360120858252,-175.6917744584427,3042.3304660038816,4367.362839518906
93,3104.6,,,,,,,,,,61,298,32,23.267435276487443,2.498516539757041,-125.32580655785554,-203.09032023568756,1444.2631473337108,3746.057782027002
94,3137.0,,,,,,,,,,34,401,24,31.30953538883042,1.8738874048177807,-122.63192405772595,-196.3312534915405,-450.7210537172343,4077.157701332402
95,3172.9,,,,,,,,,,32,401,84,31.30953538883042,6.558605916862232,31.74018394935214,67.49863229252138,-1040.8126166975617,477.0675738469083
96,3204.7,8,340,311,26.54673823491856,24.28245762076374,,,,,41,230,12,17.95808762950373,0.9369437024088904,-38.581614197389925,1.8396551234807557,288.8875491790901,348.4472201541869
97,3237.5,7,333,383,26.000187741846705,29.90411983521708,,,,,56,214,35,16.70882935962521,2.732752465359263,-77.85391414084013,0.3245595327565132,1341.8257286801363,-163.6091834359452
98,3272.9,8,325,452,25.375558606907447,35.291546124068205,,,,,40,375,201,29.279490700277822,15.693807015348913,-78.66431038640602,-31.116873241552305,-1167.2772700176008,-2449.377684528382
99,3305.4,10,299,469,23.34551391835485,36.61888303581413,-42.80557049551968,75.55250138305237,-218.78560746771154,-932.5562227815363,60,199,37,15.537649731614097,2.8889097490940783,52.84873387783139,37.00872060612646,1527.0081424836917,350.0446464326175
100,3337.2,10,273,483,21.315469229802254,37.71198402195783,-49.3646961678038,53.254822153996436,-47.67395383453851,-502.68325900214705,49,200,25,15.615728373481506,1.9519660466851882,57.658193128900066,9.811805869975808,1376.5716087268938,353.92505780343384
101,3372.7,10,252,495,19.675817750586695,38.64892772436673,-55.07908885463921,30.864837257291555,40.73232409262925,-55.63649182550213,41,200,5,15.615728373481506,0.39039320933703764,-8.588100096599822,-68.9971148226476,2571.610141556807,1690.254606750919
102,3405.6,10,230,506,17.95808762950373,39.50779278490821,-53.61656568922588,29.752517722420652,2.9972802480261618,18.384892230003352,44,365,107,28.498704281603747,8.354414679812605,60.82988051573189,356.1173142674574,-1367.7038183739007,6019.388360779589
103,3436.8,10,207,519,16.162278866553358,40.52281512918451,-51.946809478451385,28.89878707826631,-4.175711037902553,13.606249449335117,44,361,60,28.186389714134116,4.684718512044451,2.820150511042952,6.397287447090325,-2477.7371231416914,-422.4896847690056
104,3472.8,10,184,531,14.366470103602985,41.4597588315934,-52.28579288851802,29.26604289857188,15.077785120580877,23.692548594340106,37,354,25,27.639839221062264,1.9519660466851882,-4.02600407141054,5.062047880853037,-2480.459371822755,-210.55105623143126
105,3504.9,10,162,545,12.64873998252002,42.5528598177371,-52.918063601762974,29.79430305819317,11.071241151025227,-17.54329432924766,16,356,940,27.795996504797078,73.39392335536307,,,,
106,3537.1,10,140,557,10.931009861437053,43.48980352014599,-52.0528401994914,29.90941433356664,2.0614394319199913,6.545839390153181,52,205,41,16.006121582818544,3.2012243165637084,,,,
107,3572.8,10,118,570,9.213279740354087,44.50482586442229,-51.89598458653824,30.045659502531812,-7.2816190809851,-8.100216515141632,32,190,18,14.83494195480743,1.4054155536133355,,,,
108,3604.8,10,95,582,7.417470977403715,45.441769566831184,-51.57403624173286,29.455037487875618,15.836213504232383,10.75119081938674,,,,,,,,,
109,3637.8,10,73,596,5.69974085632075,46.53487055297489,-51.921919703506,29.661860155212594,0.5387690285644937,-11.462506288942526,,,,,,,,,
110,3672.9,10,51,608,3.982010735237784,47.47181425538378,,,,,,,,,,,,,
111,3706.3,10,29,621,2.2642806141548184,48.48683659966007,,,,,,,,,,,,,
112,3737.1,10,7,633,0.5465504930718527,49.42378030206896,,,,,,,,,,,,,
114,3804.7,,,,,,,,,,13,335,1033,26.156345025581523,80.65523704903197,,,,
115,3837.7,,,,,,,,,,15,333,1001,26.000187741846705,78.15672050927493,,,,
116,3872.9,,,,,,,,,,15,330,968,25.765951816244485,75.58012532765048,,,,
117,3913.4,,,,,,,,,,15,327,934,25.53171589064226,72.92545150415863,-6.791096024595958,-79.24056216203849,-19.222407313380735,-149.57460159165726
118,3939.1,,,,,,,,,,15,324,900,25.29747996504004,70.27077768066677,-6.631464946924227,-78.53000683221113,5.889389024767307,-14.977662659269152
119,3972.8,,,,,,,,,,15,321,867,25.063244039437816,67.69418249904233,-7.020113758889103,-78.39282876818633,0.2802426638143545,10.921679370327066
120,4005.0,,,,,,,,,,15,318,833,24.82900811383559,65.03950867555047,-6.995406650502322,-81.95696228121449,14.761476616735294,90.26455532143918
121,4037.6,,,,,,,,,,15,316,800,24.672850830100778,62.462913493926024,-6.306589142489748,-78.0527950983899,0.7070740094353029,24.66724101096949
122,4073.1,,,,,,,,,,15,312,767,24.360536262631147,59.886318312301576,-6.637431885108528,-77.33294933321918,7.350502576077475,10.21250677059343
123,4104.8,,,,,,,,,,15,310,734,24.204378978896333,57.30972313067712,-6.240163395719394,-76.4466770026678,0.37365874965602125,20.162003366870646
124,4137.2,,,,,,,,,,15,308,702,24.04822169516152,54.81120659092009,-6.2619745351758285,-76.31899170767628,0.188801639438572,10.14808811982588
125,4172.7,,,,,,,,,,15,304,669,23.73590712769189,52.23461140929564,-5.861706761330883,-75.78149908566377,8.226307138333107,20.94111265822983
126,4205.2,,,,,,,,,,15,302,637,23.579749843957075,49.7360948695386,-6.249669417198623,-75.77724168353326,-0.5630217273299325,-6.826638443871676
127,4237.1,,,,,,,,,,15,300,605,23.423592560222257,47.237578329781556,-6.639617100342402,-75.77420762124308,-7.749213354485024,0.758500197155348
128,4273.0,,,,,,,,,,15,297,573,23.189356634620037,44.739061790024515,-6.2392992809357795,-75.23454505495405,-15.755569742618178,-10.03475112862463
129,4304.7,,,,,,,,,,15,294,540,22.955120709017812,42.16246660840007,-6.644076872330043,-75.07542506700932,-7.364766315512695,20.93350510766963
130,4337.1,,,,,,,,,,15,291,508,22.720884783415592,39.663950068643025,-7.037665984043704,-75.45824390295166,-0.2117643195409842,5.560774168672979
131,4373.0,,,,,,,,,,15,288,476,22.486648857813368,37.165433528885984,-7.421576066486252,-74.99224865509962,-7.889965968391266,14.880679125713838
132,4404.9,,,,,,,,,,15,285,445,22.252412932211143,34.74499563099635,-6.999136989901609,-74.26707112077406,0.27773802067103026,-4.79869580157686
133,4436.8,,,,,,,,,,15,282,412,22.018177006608923,32.1684004493719,-7.435672514302586,-74.75241285692833,-7.7723185341979075,8.598324046438632
134,4472.9,,,,,,,,,,15,278,381,21.705862439139292,29.747962551482267,-7.431566653279035,-74.71546599594379,7.689954220787937,-9.339484748220599
135,4505.5,,,,,,,,,,15,276,349,21.549705155404478,27.249446011725226,-7.426889717643406,-74.99933620688334,-8.781768393271344,-9.759258196619168
136,4536.6,,,,,,,,,,15,272,317,21.237390587934847,24.750929471968185,-7.415806703101841,-74.52681970902277,8.17043098311065,-4.077419278791824
137,4572.6,,,,,,,,,,15,269,285,21.003154662332623,22.252412932211143,-6.656654522296506,-75.18103931064294,7.854923030616812,-6.6096241815290834e-12
138,4604.8,,,,,,,,,,15,266,253,20.768918736730402,19.753896392454106,-53.49586183784951,-130.7027048820354,-919.0927959613314,-1112.1615610410836
139,4636.9,,,,,,,,,,15,263,221,20.534682811128178,17.255379852697065,-40.668586496995424,-103.62366120711489,-671.2368276709237,-576.1188219593405
140,4672.3,,,,,,,,,,15,261,189,20.378525527393364,14.756863312940023,-30.907700424209388,-95.73224351814106,-494.3352821462221,-412.2608667502071
141,4704.6,,,,,,,,,,22,139,15,10.852931219569646,1.1711796280111129,-24.540703113573027,-83.19813003806834,1499.3564978506388,2064.1570488961324
142,4749.4,,,,,,,,,,35,150,25,11.711796280111129,1.9519660466851882,0.4012691576397548,-48.91704240678182,1401.3675948644377,1548.6809339652616
143,4774.0,,,,,,,,,,38,188,37,14.678784671072615,2.8889097490940783,-13.883521198058078,-55.80452781628759,829.1274006546065,1197.4666819292343
144,4806.7,,,,,,,,,,45,207,44,16.162278866553358,3.4354602421659313,16.55130757907893,8.431561465085695,-694.4199514715558,-269.256137962645
145,4836.8,6,1,923,0.07807864186740752,72.06658644361714,,,,,47,219,46,17.099222568962247,3.5916175259007463,21.21070396364791,6.112398361374926,-925.1791553676867,-289.4259964788453
146,4872.5,9,1,932,0.07807864186740752,72.76929422042382,,,,,42,222,41,17.33345849456447,3.2012243165637084,0.7190485065937214,0.08459394195220242,-532.6285234027932,-62.662179223858004
147,4904.8,10,2,941,0.15615728373481505,73.47200199723048,,,,,41,185,38,14.444548745470392,2.966988390961486,-7.685137316021691,-3.18395566848726,200.30282822791605,32.44641046880386
148,4937.8,10,5,948,0.39039320933703764,74.01855249030234,6.2152534472116345,19.764006262062264,61.84217835481716,8.665539806506864,38,186,35,14.5226273873378,2.732752465359263,-10.776696257187986,-3.462427134824498,291.76528960856024,99.82549160360922
149,4973.7,11,8,957,0.6246291349392602,74.721260267109,7.846931728573263,19.892778893264126,48.3445683145653,11.948159109097968,39,188,37,14.678784671072615,2.8889097490940783,-11.38619062180463,-1.526878340406411,293.39454853326015,30.81490091637548
150,5004.9,10,13,965,1.0150223442762978,75.34588940204826,8.97495102248525,19.90128357410692,7.8897200320730985,23.59899460186442,39,188,36,14.678784671072615,2.810831107226671,4.29413137307718,0.0015600128245149081,39.04319952630848,31.200256490472718
151,5038.3,10,17,974,1.327336911745928,76.04859717885493,9.408601620348776,20.385303510755648,1.7070390210463153,3.698584545600289,40,191,37,14.913020596674837,2.8889097490940783,20.283731132672184,4.361865226221251,326.3526683986072,55.88181906396785
152,5072.8,10,21,983,1.639651479215558,76.7513049556616,9.816812372204533,20.41322249285314,-8.589156737748706,-1.4447564937799116,41,192,37,14.991099238542246,2.8889097490940783,5.089490139241523,2.3387932453323184,39.11162222448136,47.20067094515256
153,5104.9,10,25,992,1.9519660466851882,77.45401273246827,9.37412877788574,19.91885130102726,0.09383507593669609,-23.247640063457585,41,196,38,15.303413806011875,2.966988390961486,5.858439702185263,3.126272728601893,-7.757032944146782,31.293997825074857
154,5137.0,10,29,1000,2.2642806141548184,78.07864186740753,9.431544206750454,19.659334345059136,-1.2421436532310928,-18.409205937626872,47,237,46,18.504638122575585,3.5916175259007463,5.127128676536914,3.5831066920121115,-633.4773382291095,-71.66213384024222
155,5172.6,10,33,1009,2.5765951816244486,78.78134964421419,9.768837060494654,19.54080352547295,7.6277276453664316,-16.038589545903186,46,201,43,15.693807015348913,3.3573816002985235,5.084113849644675,2.739405190856937,-39.21936349896728,-39.17237544365719
156,5204.8,10,37,1016,2.8889097490940783,79.32790013728605,9.748599537865482,17.55495977899728,7.40307703576978,-24.077515532737998,47,203,44,15.849964299083728,3.4354602421659313,18.27886783757822,3.5147322612191654,256.4142528719323,-23.51703020510951
157,5237.0,10,41,1024,3.2012243165637084,79.9525292722253,,,,,49,203,46,15.849964299083728,3.5916175259007463,2.3123295938624877,-0.38980830197991573,577.181356575621,-7.796166039598314
158,5272.6,10,46,1033,3.5916175259007463,80.65523704903197,,,,,49,205,44,16.006121582818544,3.4354602421659313,8.198257396077793,0.39039320933703875,101.50223442762962,-7.807864186740775
159,5305.1,9,50,1037,3.9039320933703765,80.96755161650161,,,,,51,243,47,18.97310997378003,3.6696961677681537,14.344086395177637,-0.014054282024679803,-334.8745009756326,-46.84760674890522
160,5337.1,,,,,,,,,,50,243,45,18.97310997378003,3.5135388840333386,14.953367612324481,-2.2998422486422054,-324.61316439855904,-30.36635037723051
161,5372.6,,,,,,,,,,57,222,44,17.33345849456447,3.4354602421659313,13.280015768671523,-5.0827332799347795,0.1329330242449136,-101.65466559869559
162,5404.8,,,,,,,,,,49,240,44,18.738874048177806,3.4354602421659313,-2.343560345170343,-7.784512773406799,0.11729454939369616,-109.02919347942242
163,5438.7,,,,,,,,,,44,241,40,18.816952690045213,3.123145674696301,-1.5632057995869657,-7.945022837179521,-0.5162334737153617,-80.7592517593314
164,5472.5,,,,,,,,,,35,239,31,18.6607954063104,2.4204378978896335,1.2411871013116182,-9.355569274019418,-241.15052396238204,16.112403454858693
165,5505.0,,,,,,,,,,33,237,27,18.504638122575585,2.1081233304200033,-5.466289607827857,-12.087785838104786,-62.447219951739385,23.13551953335464
166,5537.0,,,,,,,,,,32,239,25,18.6607954063104,1.9519660466851882,-5.040652458134072,-13.72327846355717,-70.23547880598149,-36.80444358914544
167,5573.0,,,,,,,,,,38,225,20,17.567694420166692,1.5615728373481506,,,,
168,5605.0,,,,,,,,,,26,226,13,17.645773062034102,1.0150223442762978,,,,
169,5637.3,,,,,,,,,,15,228,5,17.801930345768916,0.39039320933703764,,,,
