frame_no,timestamp,size_px-darkorange,position_px_x-darkorange,position_px_y-darkorange,rx-darkorange,ry-darkorange,vx-darkorange,vy-darkorange,ax-darkorange,ay-darkorange,size_px-green,position_px_x-green,position_px_y-green,rx-green,ry-green,vx-green,vy-green,ax-green,ay-green,size_px-hotpink,position_px_x-hotpink,position_px_y-hotpink,rx-hotpink,ry-hotpink,vx-hotpink,vy-hotpink,ax-hotpink,ay-hotpink,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange,size_px-yellowneon,position_px_x-yellowneon,position_px_y-yellowneon,rx-yellowneon,ry-yellowneon,vx-yellowneon,vy-yellowneon,ax-yellowneon,ay-yellowneon
203,6770.5,15,66,882,,,,,,,12,864,435,,,,,,,14,971,435,,,,,,,,,,,,,,,,15,815,869,,,,,,
204,6802.6,15,65,882,,,,,,,12,855,439,,,,,,,14,972,436,,,,,,,,,,,,,,,,15,815,869,,,,,,
205,6838.7,15,66,882,,,,,,,13,846,444,,,,,,,14,972,435,,,,,,,,,,,,,,,,15,815,869,,,,,,
206,6870.5,15,66,882,,,,,,,13,836,448,,,,,,,14,971,435,,,,,,,,,,,,,,,,14,815,869,,,,,,
207,6902.4,15,66,882,,,,,,,12,826,453,,,,,,,14,972,436,,,,,,,,,,,,,,,,14,815,868,,,,,,
208,6938.3,15,66,883,,,,,,,12,815,459,,,,,,,14,972,436,,,,,,,,,,,,,,,,14,815,869,,,,,,
209,6970.5,15,66,882,,,,,,,13,804,464,,,,,,,14,971,436,,,,,,,,,,,,,,,,14,815,869,,,,,,
210,7002.4,15,66,882,,,,,,,12,793,469,,,,,,,14,971,436,,,,,,,,,,,,,,,,14,815,869,,,,,,
211,7038.5,15,66,882,,,,,,,12,782,475,,,,,,,14,972,436,,,,,,,,,,,,,,,,15,815,869,,,,,,
212,7070.1,15,65,882,,,,,,,12,770,480,,,,,,,14,971,436,,,,,,,,,,,,,,,,14,815,869,,,,,,
213,7102.4,15,66,882,,,,,,,12,759,486,,,,,,,14,972,435,,,,,,,,,,,,,,,,15,815,869,,,,,,
214,7138.1,15,66,882,,,,,,,12,746,492,,,,,,,14,971,436,,,,,,,,,,,,,,,,15,815,869,,,,,,
215,7170.1,15,66,882,,,,,,,12,734,498,,,,,,,14,971,435,,,,,,,,,,,,,,,,14,815,869,,,,,,
216,7202.9,15,66,882,,,,,,,12,722,504,,,,,,,14,971,435,,,,,,,,,,,,,,,,14,815,868,,,,,,
217,7238.1,15,66,882,,,,,,,12,710,510,,,,,,,14,972,435,,,,,,,,,,,,,,,,14,815,868,,,,,,
218,7271.9,15,66,882,,,,,,,12,698,515,,,,,,,14,971,436,,,,,,,,,,,,,,,,15,815,869,,,,,,
219,7303.6,15,65,882,,,,,,,12,686,521,,,,,,,14,971,435,,,,,,,,,,,,,,,,15,815,869,,,,,,
220,7338.4,15,66,882,,,,,,,12,675,527,,,,,,,14,971,435,,,,,,,,,,,,,,,,15,815,869,,,,,,
221,7372.2,15,65,882,,,,,,,12,663,532,,,,,,,14,972,436,,,,,,,,,,,,,,,,15,815,869,,,,,,
222,7402.7,15,66,882,,,,,,,12,652,538,,,,,,,14,972,435,,,,,,,,,,,,,,,,15,816,868,,,,,,
223,7437.9,15,65,882,,,,,,,12,641,543,,,,,,,14,971,435,,,,,,,,,,,,,,,,15,815,869,,,,,,
224,7477.5,15,66,882,,,,,,,12,630,548,,,,,,,14,971,435,,,,,,,,,,,,,,,,15,815,869,,,,,,
225,7502.3,15,66,882,,,,,,,12,620,553,,,,,,,14,971,436,,,,,,,,,,,,,,,,15,815,869,,,,,,
226,7538.2,15,66,882,,,,,,,12,610,558,,,,,,,14,971,435,,,,,,,,,,,,,,,,14,815,869,,,,,,
227,7570.3,15,66,883,,,,,,,12,600,563,,,,,,,14,971,435,,,,,,,,,,,,,,,,14,815,869,,,,,,
228,7602.4,15,66,882,,,,,,,12,590,568,,,,,,,14,971,435,,,,,,,,,,,,,,,,15,815,869,,,,,,
229,7638.1,15,65,882,,,,,,,12,580,573,,,,,,,14,971,435,,,,,,,,,,,,,,,,15,815,869,,,,,,
230,7670.2,15,66,882,,,,,,,12,570,578,,,,,,,14,971,435,,,,,,,,,,,,,,,,15,816,868,,,,,,
231,7702.6,15,66,882,,,,,,,12,559,582,,,,,,,14,971,435,,,,,,,,,,,,,,,,15,815,868,,,,,,
232,7738.8,15,66,882,,,,,,,12,548,588,,,,,,,14,971,435,,,,,,,,,,,,,,,,15,815,868,,,,,,
233,7772.0,15,65,882,,,,,,,12,537,593,,,,,,,14,971,434,,,,,,,,,,,,,,,,15,815,869,,,,,,
234,7802.3,15,65,882,,,,,,,12,527,599,,,,,,,14,971,435,,,,,,,,,,,,,,,,15,815,869,,,,,,
235,7840.0,15,66,882,,,,,,,12,515,604,,,,,,,14,971,435,,,,,,,,,,,,,,,,15,815,869,,,,,,
236,7870.1,15,65,882,,,,,,,12,504,610,,,,,,,14,971,435,,,,,,,,,,,,,,,,15,815,869,,,,,,
237,7902.3,15,66,882,,,,,,,12,493,616,,,,,,,14,971,434,,,,,,,,,,,,,,,,15,815,869,,,,,,
238,7938.4,15,66,882,,,,,,,12,480,621,,,,,,,14,971,434,,,,,,,,,,,,,,,,15,816,868,,,,,,
239,7970.4,15,65,882,,,,,,,12,469,627,,,,,,,14,971,434,,,,,,,,,,,,,,,,14,815,868,,,,,,
240,8002.2,15,66,882,,,,,,,12,457,633,,,,,,,14,971,434,,,,,,,,,,,,,,,,15,815,869,,,,,,
241,8038.1,15,65,882,,,,,,,12,445,639,,,,,,,14,971,433,,,,,,,,,,,,,,,,15,816,868,,,,,,
242,8070.2,15,65,882,,,,,,,12,433,644,,,,,,,14,971,433,,,,,,,,,,,,,,,,15,815,869,,,,,,
243,8102.7,15,66,882,,,,,,,12,421,650,,,,,,,14,970,433,,,,,,,,,,,,,,,,15,815,869,,,,,,
244,8138.1,15,66,882,,,,,,,12,410,656,,,,,,,14,970,433,,,,,,,,,,,,,,,,15,815,869,,,,,,
245,8170.5,15,65,882,,,,,,,12,398,662,,,,,,,14,970,433,,,,,,,,,,,,,,,,15,815,869,,,,,,
246,8203.0,15,66,882,,,,,,,12,386,668,,,,,,,14,970,432,,,,,,,,,,,,,,,,15,815,869,,,,,,
247,8239.3,15,66,882,,,,,,,12,374,674,,,,,,,14,970,432,,,,,,,,,,,,,,,,14,815,868,,,,,,
248,8270.5,15,65,882,,,,,,,12,363,679,,,,,,,14,970,432,,,,,,,,,,,,,,,,14,815,868,,,,,,
249,8304.8,15,65,882,,,,,,,12,352,685,,,,,,,14,970,432,,,,,,,,,,,,,,,,14,815,868,,,,,,
250,8343.3,15,65,882,,,,,,,12,340,691,,,,,,,14,970,432,,,,,,,,,,,,,,,,15,815,868,,,,,,
251,8370.3,15,66,882,,,,,,,12,328,697,,,,,,,14,970,432,,,,,,,,,,,,,,,,15,816,868,,,,,,
252,8403.0,15,66,882,,,,,,,12,315,703,,,,,,,14,970,432,,,,,,,,,,,,,,,,15,815,869,,,,,,
253,8438.2,15,66,882,,,,,,,12,303,709,,,,,,,14,970,432,,,,,,,,,,,,,,,,15,815,869,,,,,,
254,8472.0,15,66,882,,,,,,,12,291,715,,,,,,,14,970,432,,,,,,,,,,,,,,,,15,815,869,,,,,,
255,8503.1,15,66,882,,,,,,,12,279,721,,,,,,,14,970,432,,,,,,,,,,,,,,,,14,815,868,,,,,,
256,8537.9,15,65,882,,,,,,,12,267,727,,,,,,,14,970,432,,,,,,,,,,,,,,,,14,815,868,,,,,,
257,8570.3,15,66,882,,,,,,,12,255,733,,,,,,,14,970,432,,,,,,,,,,,,,,,,14,815,868,,,,,,
258,8609.5,15,65,882,,,,,,,12,243,739,,,,,,,14,970,432,,,,,,,,,,,,,,,,15,815,868,,,,,,
259,8638.0,15,65,882,,,,,,,12,232,745,,,,,,,14,970,432,,,,,,,,,,,,,,,,15,815,868,,,,,,
260,8670.0,15,65,882,,,,,,,12,220,751,,,,,,,14,970,432,,,,,,,,,,,,,,,,15,815,868,,,,,,
261,8702.4,15,65,882,,,,,,,12,209,756,,,,,,,14,970,432,,,,,,,,,,,,,,,,15,815,868,,,,,,
262,8737.9,15,65,882,,,,,,,12,197,762,,,,,,,14,970,432,,,,,,,,,,,,,,,,14,815,868,,,,,,
263,8770.2,15,64,882,,,,,,,12,187,767,,,,,,,15,969,432,,,,,,,,,,,,,,,,15,814,868,,,,,,
264,8807.4,15,64,882,,,,,,,12,176,772,,,,,,,15,969,432,,,,,,,,,,,,,,,,14,814,868,,,,,,
265,8838.0,15,64,882,,,,,,,12,165,778,,,,,,,14,968,433,,,,,,,,,,,,,,,,14,813,868,,,,,,
266,8871.1,15,63,882,,,,,,,12,153,783,,,,,,,14,968,433,,,,,,,,,,,,,,,,15,812,868,,,,,,
267,8902.7,15,62,882,,,,,,,12,143,788,,,,,,,14,967,433,,,,,,,,,,,,,,,,14,812,868,,,,,,
268,8937.9,15,62,882,,,,,,,12,132,794,,,,,,,14,967,431,,,,,,,,,,,,,,,,14,812,868,,,,,,
269,8970.5,15,61,881,,,,,,,12,121,799,,,,,,,14,966,432,,,,,,,,,,,,,,,,14,812,868,,,,,,
270,9002.4,15,61,882,,,,,,,12,109,805,,,,,,,14,967,433,,,,,,,,,,,,,,,,14,811,868,,,,,,
271,9038.6,15,61,882,,,,,,,12,97,811,,,,,,,14,966,433,,,,,,,,,,,,,,,,14,811,868,,,,,,
272,9070.5,15,61,882,,,,,,,12,90,814,,,,,,,14,966,433,,,,,,,,,,,,,,,,14,811,868,,,,,,
273,9102.6,15,61,882,,,,,,,12,90,814,,,,,,,14,966,433,,,,,,,,,,,,,,,,14,811,869,,,,,,
274,9138.3,15,61,882,,,,,,,12,90,814,,,,,,,14,966,433,,,,,,,,,,,,,,,,14,812,868,,,,,,
275,9170.5,15,60,881,,,,,,,12,90,814,,,,,,,14,966,433,,,,,,,,,,,,,,,,14,811,868,,,,,,
276,9202.1,15,60,881,,,,,,,12,91,813,,,,,,,14,967,434,,,,,,,,,,,,,,,,15,811,868,,,,,,
277,9240.8,15,61,882,,,,,,,12,90,814,,,,,,,14,967,435,,,,,,,,,,,,,,,,14,811,868,,,,,,
278,9270.2,15,61,882,,,,,,,12,90,814,,,,,,,14,967,436,,,,,,,,,,,,,,,,14,811,869,,,,,,
279,9309.7,15,61,882,,,,,,,12,90,814,,,,,,,14,968,438,,,,,,,,,,,,,,,,14,811,868,,,,,,
280,9338.1,15,61,882,,,,,,,12,91,814,,,,,,,14,970,440,,,,,,,,,,,,,,,,14,811,869,,,,,,
281,9370.5,15,61,882,,,,,,,12,91,814,,,,,,,14,972,445,,,,,,,,,,,,,,,,15,811,868,,,,,,
282,9402.2,15,61,882,,,,,,,12,90,814,,,,,,,14,975,450,,,,,,,,,,,,,,,,15,811,868,,,,,,
283,9442.3,16,60,881,,,,,,,12,90,814,,,,,,,14,979,458,,,,,,,,,,,,,,,,14,810,868,,,,,,
284,9470.8,15,60,881,,,,,,,12,89,814,,,,,,,14,984,468,,,,,,,,,,,,,,,,15,811,868,,,,,,
285,9505.1,15,61,881,,,,,,,12,88,815,,,,,,,14,990,480,,,,,,,,,,,,,,,,15,811,867,,,,,,
286,9538.3,16,61,882,,,,,,,12,86,816,,,,,,,14,996,493,,,,,,,,,,,,,,,,14,811,868,,,,,,
287,9572.4,15,60,881,,,,,,,12,83,817,,,,,,,14,1002,508,,,,,,,,,,,,,,,,14,810,868,,,,,,
288,9609.3,15,60,882,,,,,,,12,81,818,,,,,,,14,1008,523,,,,,,,,,,,,,,,,14,811,868,,,,,,
289,9639.0,15,60,881,,,,,,,12,81,818,,,,,,,14,1015,540,,,,,,,,,,,,,,,,15,811,868,,,,,,
290,9670.4,15,61,881,,,,,,,11,80,818,,,,,,,14,1021,557,,,,,,,,,,,,,,,,15,811,868,,,,,,
291,9703.5,15,61,881,,,,,,,11,80,818,,,,,,,14,1027,573,,,,,,,6,5,692,,,,,,,14,811,868,,,,,,
292,9738.6,15,60,881,,,,,,,12,81,817,,,,,,,14,1032,588,,,,,,,18,24,710,,,,,,,15,811,868,,,,,,
293,9770.6,15,60,881,,,,,,,11,81,817,,,,,,,14,1036,601,,,,,,,,,,,,,,,,14,811,868,,,,,,
294,9802.7,15,60,881,,,,,,,12,81,817,,,,,,,15,1039,613,,,,,,,12,11,737,,,,,,,15,811,868,,,,,,
295,9841.0,15,60,881,,,,,,,12,81,817,,,,,,,15,1042,622,,,,,,,8,35,737,,,,,,,15,810,868,,,,,,
296,9870.4,15,60,881,,,,,,,11,81,817,,,,,,,15,1045,631,,,,,,,10,9,736,,,,,,,14,811,868,,,,,,
297,9902.4,15,60,881,,,,,,,12,81,817,,,,,,,15,1047,641,,,,,,,15,44,732,,,,,,,14,811,868,,,,,,
298,9937.9,15,60,881,,,,,,,12,81,817,,,,,,,15,1050,650,,,,,,,12,38,723,,,,,,,15,811,869,,,,,,
299,9972.0,15,60,881,,,,,,,12,81,816,,,,,,,15,1053,662,,,,,,,10,15,720,,,,,,,14,811,868,,,,,,
300,10003.9,15,60,881,,,,,,,12,80,813,,,,,,,15,1056,674,,,,,,,15,23,711,,,,,,,14,811,868,,,,,,
301,10038.7,15,60,881,,,,,,,12,70,806,,,,,,,15,1059,685,,,,,,,16,19,703,,,,,,,15,811,868,,,,,,
302,10070.1,15,60,880,,,,,,,13,56,788,,,,,,,15,1061,697,,,,,,,,,,,,,,,,15,811,868,,,,,,
303,10102.1,16,60,880,,,,,,,14,39,766,,,,,,,15,1063,708,,,,,,,6,38,702,,,,,,,15,811,867,,,,,,
304,10138.3,15,60,880,,,,,,,14,20,747,,,,,,,15,1065,717,,,,,,,6,20,705,,,,,,,15,811,867,,,,,,
305,10170.2,16,60,880,,,,,,,7,3,728,,,,,,,15,1067,725,,,,,,,,,,,,,,,,14,811,867,,,,,,
306,10202.5,16,60,880,,,,,,,,,,,,,,,,15,1067,731,,,,,,,,,,,,,,,,14,811,867,,,,,,
307,10238.7,15,61,881,,,,,,,,,,,,,,,,15,1068,735,,,,,,,,,,,,,,,,15,811,867,,,,,,
308,10271.9,15,60,881,,,,,,,,,,,,,,,,15,1068,738,,,,,,,,,,,,,,,,15,811,867,,,,,,
309,10302.5,15,61,881,,,,,,,,,,,,,,,,15,1068,739,,,,,,,,,,,,,,,,15,811,867,,,,,,
310,10338.6,15,61,880,,,,,,,,,,,,,,,,15,1068,740,,,,,,,,,,,,,,,,14,811,867,,,,,,
311,10370.7,15,60,881,,,,,,,,,,,,,,,,15,1068,742,,,,,,,,,,,,,,,,15,811,866,,,,,,
312,10402.2,15,60,881,,,,,,,,,,,,,,,,15,1068,744,,,,,,,,,,,,,,,,14,810,867,,,,,,
