frame_no,timestamp,size_px-darkorange,position_px_x-darkorange,position_px_y-darkorange,rx-darkorange,ry-darkorange,vx-darkorange,vy-darkorange,ax-darkorange,ay-darkorange,size_px-green,position_px_x-green,position_px_y-green,rx-green,ry-green,vx-green,vy-green,ax-green,ay-green,size_px-hotpink,position_px_x-hotpink,position_px_y-hotpink,rx-hotpink,ry-hotpink,vx-hotpink,vy-hotpink,ax-hotpink,ay-hotpink,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange,size_px-yellowneon,position_px_x-yellowneon,position_px_y-yellowneon,rx-yellowneon,ry-yellowneon,vx-yellowneon,vy-yellowneon,ax-yellowneon,ay-yellowneon
379,12652.8,15,61,882,,,,,,,13,974,504,,,,,,,15,1022,545,,,,,,,,,,,,,,,,15,814,868,,,,,,
380,12672.3,15,61,882,,,,,,,13,974,502,,,,,,,15,1021,542,,,,,,,,,,,,,,,,15,815,868,,,,,,
381,12703.9,15,61,882,,,,,,,13,973,501,,,,,,,15,1020,541,,,,,,,,,,,,,,,,15,814,868,,,,,,
382,12740.1,15,61,882,,,,,,,13,972,498,,,,,,,15,1020,538,,,,,,,,,,,,,,,,15,814,868,,,,,,
383,12777.9,15,61,882,,,,,,,13,971,497,,,,,,,15,1019,535,,,,,,,,,,,,,,,,15,814,867,,,,,,
384,12804.3,15,61,882,,,,,,,13,971,496,,,,,,,15,1019,535,,,,,,,,,,,,,,,,15,815,867,,,,,,
385,12839.9,15,61,882,,,,,,,13,970,494,,,,,,,15,1018,533,,,,,,,,,,,,,,,,15,814,867,,,,,,
386,12872.1,15,61,882,,,,,,,13,969,493,,,,,,,15,1017,532,,,,,,,,,,,,,,,,15,814,867,,,,,,
387,12904.2,15,61,882,,,,,,,13,969,492,,,,,,,15,1017,531,,,,,,,,,,,,,,,,15,814,868,,,,,,
388,12940.9,15,61,882,,,,,,,13,969,491,,,,,,,15,1017,529,,,,,,,,,,,,,,,,15,815,868,,,,,,
389,12972.2,15,61,882,,,,,,,13,968,489,,,,,,,15,1016,529,,,,,,,,,,,,,,,,14,814,868,,,,,,
390,13006.2,15,61,882,,,,,,,13,967,488,,,,,,,15,1015,527,,,,,,,,,,,,,,,,15,814,868,,,,,,
391,13039.8,15,61,882,,,,,,,13,967,488,,,,,,,15,1014,526,,,,,,,,,,,,,,,,15,814,868,,,,,,
392,13072.1,15,61,882,,,,,,,13,966,486,,,,,,,15,1014,525,,,,,,,,,,,,,,,,15,814,868,,,,,,
393,13104.1,15,61,882,,,,,,,13,966,485,,,,,,,14,1014,523,,,,,,,,,,,,,,,,15,815,867,,,,,,
394,13145.4,15,61,882,,,,,,,13,965,483,,,,,,,15,1014,521,,,,,,,,,,,,,,,,15,815,867,,,,,,
395,13172.1,15,61,882,,,,,,,13,965,482,,,,,,,15,1013,520,,,,,,,,,,,,,,,,15,814,867,,,,,,
396,13204.4,15,61,882,,,,,,,13,964,481,,,,,,,15,1012,519,,,,,,,,,,,,,,,,15,814,867,,,,,,
397,13240.1,15,61,882,,,,,,,13,963,480,,,,,,,15,1012,517,,,,,,,,,,,,,,,,15,814,868,,,,,,
398,13272.1,15,60,882,,,,,,,13,963,478,,,,,,,15,1011,516,,,,,,,,,,,,,,,,15,814,868,,,,,,
399,13304.6,15,61,882,,,,,,,13,962,477,,,,,,,15,1010,514,,,,,,,,,,,,,,,,15,814,868,,,,,,
400,13339.8,15,61,882,,,,,,,13,961,475,,,,,,,15,1009,512,,,,,,,,,,,,,,,,15,814,868,,,,,,
401,13372.2,15,61,882,,,,,,,13,960,473,,,,,,,14,1008,509,,,,,,,,,,,,,,,,15,814,867,,,,,,
402,13404.3,15,61,882,,,,,,,13,959,471,,,,,,,15,1008,507,,,,,,,,,,,,,,,,15,814,867,,,,,,
403,13440.2,15,61,882,,,,,,,13,959,469,,,,,,,15,1007,506,,,,,,,,,,,,,,,,15,815,867,,,,,,
404,13472.6,15,61,882,,,,,,,13,958,468,,,,,,,15,1006,504,,,,,,,,,,,,,,,,15,814,867,,,,,,
405,13504.3,15,61,882,,,,,,,13,957,466,,,,,,,15,1005,504,,,,,,,,,,,,,,,,15,814,867,,,,,,
406,13540.7,15,61,882,,,,,,,13,957,465,,,,,,,15,1004,501,,,,,,,,,,,,,,,,15,814,868,,,,,,
407,13571.9,15,61,882,,,,,,,13,956,464,,,,,,,15,1004,500,,,,,,,,,,,,,,,,15,814,868,,,,,,
408,13604.2,15,61,882,,,,,,,13,955,462,,,,,,,14,1003,498,,,,,,,,,,,,,,,,15,814,867,,,,,,
409,13639.9,15,61,882,,,,,,,13,955,462,,,,,,,15,1003,497,,,,,,,,,,,,,,,,15,814,868,,,,,,
410,13672.0,15,61,882,,,,,,,13,954,460,,,,,,,14,1002,496,,,,,,,,,,,,,,,,15,814,867,,,,,,
411,13704.6,15,61,882,,,,,,,13,954,459,,,,,,,14,1002,493,,,,,,,,,,,,,,,,15,815,867,,,,,,
412,13740.2,15,61,882,,,,,,,13,953,458,,,,,,,14,1001,493,,,,,,,,,,,,,,,,15,815,867,,,,,,
413,13772.3,15,61,882,,,,,,,13,952,456,,,,,,,14,1000,491,,,,,,,,,,,,,,,,15,814,867,,,,,,
414,13804.2,15,61,882,,,,,,,13,952,455,,,,,,,15,1000,490,,,,,,,,,,,,,,,,15,814,867,,,,,,
415,13840.0,15,61,882,,,,,,,13,951,454,,,,,,,15,999,489,,,,,,,,,,,,,,,,15,814,868,,,,,,
416,13872.4,15,61,882,,,,,,,13,951,453,,,,,,,15,999,487,,,,,,,,,,,,,,,,15,814,868,,,,,,
417,13904.2,15,61,882,,,,,,,13,950,452,,,,,,,15,998,486,,,,,,,,,,,,,,,,15,814,868,,,,,,
418,13939.8,15,61,882,,,,,,,13,949,450,,,,,,,15,997,485,,,,,,,,,,,,,,,,15,814,868,,,,,,
419,13972.3,15,61,882,,,,,,,13,948,449,,,,,,,14,996,483,,,,,,,,,,,,,,,,15,814,867,,,,,,
420,14004.2,15,61,882,,,,,,,13,948,448,,,,,,,14,995,482,,,,,,,,,,,,,,,,15,814,867,,,,,,
421,14040.1,15,61,882,,,,,,,13,947,446,,,,,,,14,995,480,,,,,,,,,,,,,,,,15,814,867,,,,,,
422,14074.9,15,60,882,,,,,,,13,947,445,,,,,,,15,995,478,,,,,,,,,,,,,,,,15,814,867,,,,,,
423,14104.0,15,61,882,,,,,,,13,946,444,,,,,,,14,994,477,,,,,,,,,,,,,,,,15,814,868,,,,,,
424,14140.1,15,61,882,,,,,,,13,945,443,,,,,,,15,993,476,,,,,,,,,,,,,,,,15,814,868,,,,,,
425,14177.7,15,61,882,,,,,,,13,945,442,,,,,,,15,993,475,,,,,,,,,,,,,,,,15,814,868,,,,,,
426,14217.8,15,60,882,,,,,,,13,944,441,,,,,,,15,993,474,,,,,,,,,,,,,,,,15,814,868,,,,,,
427,14240.8,15,61,882,,,,,,,13,944,440,,,,,,,15,992,474,,,,,,,,,,,,,,,,15,814,868,,,,,,
428,14277.8,15,61,882,,,,,,,13,943,439,,,,,,,14,991,472,,,,,,,,,,,,,,,,15,814,867,,,,,,
429,14304.3,15,61,882,,,,,,,13,943,438,,,,,,,14,991,471,,,,,,,,,,,,,,,,15,814,867,,,,,,
430,14339.9,15,61,881,,,,,,,13,942,436,,,,,,,14,990,469,,,,,,,,,,,,,,,,15,814,867,,,,,,
431,14372.0,15,61,882,,,,,,,13,942,436,,,,,,,14,990,468,,,,,,,,,,,,,,,,15,814,867,,,,,,
432,14404.3,15,61,882,,,,,,,13,941,435,,,,,,,14,989,467,,,,,,,,,,,,,,,,15,814,867,,,,,,
433,14440.1,15,61,882,,,,,,,13,941,434,,,,,,,15,989,466,,,,,,,,,,,,,,,,15,814,868,,,,,,
434,14471.9,15,61,882,,,,,,,13,941,433,,,,,,,14,988,465,,,,,,,,,,,,,,,,15,814,868,,,,,,
435,14504.5,16,60,882,,,,,,,13,940,433,,,,,,,14,988,465,,,,,,,,,,,,,,,,15,814,868,,,,,,
436,14539.9,15,61,882,,,,,,,13,940,432,,,,,,,15,987,464,,,,,,,,,,,,,,,,15,814,868,,,,,,
437,14572.0,15,61,882,,,,,,,13,940,431,,,,,,,15,988,464,,,,,,,,,,,,,,,,15,815,867,,,,,,
438,14604.3,15,61,882,,,,,,,13,939,431,,,,,,,14,987,463,,,,,,,,,,,,,,,,15,814,867,,,,,,
439,14639.9,15,61,882,,,,,,,13,939,431,,,,,,,15,987,463,,,,,,,,,,,,,,,,15,814,867,,,,,,
440,14673.7,15,61,882,,,,,,,13,939,430,,,,,,,15,987,462,,,,,,,,,,,,,,,,15,814,867,,,,,,
441,14704.3,15,61,882,,,,,,,13,939,430,,,,,,,15,987,462,,,,,,,,,,,,,,,,15,814,867,,,,,,
442,14740.1,16,60,882,,,,,,,13,938,429,,,,,,,15,986,461,,,,,,,,,,,,,,,,15,814,868,,,,,,
443,14777.8,15,61,882,,,,,,,13,938,429,,,,,,,15,986,461,,,,,,,,,,,,,,,,15,814,868,,,,,,
444,14805.5,15,61,882,,,,,,,13,938,428,,,,,,,14,985,460,,,,,,,,,,,,,,,,15,814,868,,,,,,
445,14840.1,15,61,882,,,,,,,13,937,427,,,,,,,14,985,458,,,,,,,,,,,,,,,,15,814,867,,,,,,
446,14872.7,15,62,883,,,,,,,13,936,426,,,,,,,15,984,457,,,,,,,,,,,,,,,,15,814,867,,,,,,
447,14904.5,15,61,882,,,,,,,13,936,424,,,,,,,14,984,455,,,,,,,,,,,,,,,,15,814,867,,,,,,
448,14939.8,15,61,882,,,,,,,13,935,423,,,,,,,14,983,454,,,,,,,,,,,,,,,,14,814,867,,,,,,
449,14972.0,15,61,882,,,,,,,13,935,422,,,,,,,14,983,453,,,,,,,,,,,,,,,,15,814,867,,,,,,
450,15004.5,15,61,882,,,,,,,13,934,421,,,,,,,14,982,452,,,,,,,,,,,,,,,,15,814,867,,,,,,
451,15041.1,15,61,882,,,,,,,13,934,420,,,,,,,15,982,452,,,,,,,,,,,,,,,,15,814,868,,,,,,
452,15072.0,15,61,882,,,,,,,13,933,420,,,,,,,15,981,451,,,,,,,,,,,,,,,,15,814,868,,,,,,
453,15104.4,15,62,883,,,,,,,13,933,420,,,,,,,15,981,451,,,,,,,,,,,,,,,,15,814,868,,,,,,
454,15140.2,15,61,882,,,,,,,13,933,420,,,,,,,15,981,451,,,,,,,,,,,,,,,,15,814,868,,,,,,
455,15172.5,15,61,882,,,,,,,13,933,419,,,,,,,15,981,450,,,,,,,,,,,,,,,,15,814,867,,,,,,
456,15204.1,15,61,882,,,,,,,13,933,419,,,,,,,15,981,450,,,,,,,,,,,,,,,,15,814,867,,,,,,
457,15239.9,15,61,882,,,,,,,13,933,419,,,,,,,15,981,449,,,,,,,,,,,,,,,,15,815,867,,,,,,
458,15272.0,15,61,882,,,,,,,13,933,418,,,,,,,15,981,450,,,,,,,,,,,,,,,,15,814,867,,,,,,
459,15304.4,15,61,882,,,,,,,13,932,418,,,,,,,15,980,449,,,,,,,,,,,,,,,,15,814,867,,,,,,
460,15339.7,15,61,882,,,,,,,13,932,417,,,,,,,14,979,448,,,,,,,,,,,,,,,,15,814,867,,,,,,
461,15371.9,15,61,882,,,,,,,13,931,416,,,,,,,14,979,447,,,,,,,,,,,,,,,,15,814,868,,,,,,
462,15404.6,16,62,883,,,,,,,13,930,415,,,,,,,14,978,445,,,,,,,,,,,,,,,,15,814,868,,,,,,
463,15440.6,15,61,882,,,,,,,13,930,414,,,,,,,14,977,444,,,,,,,,,,,,,,,,15,814,868,,,,,,
464,15471.8,15,61,882,,,,,,,13,929,412,,,,,,,14,977,442,,,,,,,,,,,,,,,,15,814,867,,,,,,
465,15503.9,15,61,882,,,,,,,13,928,411,,,,,,,14,976,440,,,,,,,,,,,,,,,,15,815,867,,,,,,
466,15539.8,15,61,882,,,,,,,13,927,410,,,,,,,14,976,440,,,,,,,,,,,,,,,,15,814,867,,,,,,
467,15571.7,15,61,882,,,,,,,13,925,410,,,,,,,15,975,438,,,,,,,,,,,,,,,,15,814,867,,,,,,
468,15605.7,15,61,882,,,,,,,13,921,410,,,,,,,15,975,438,,,,,,,,,,,,,,,,15,814,867,,,,,,
469,15640.5,15,61,882,,,,,,,13,916,412,,,,,,,15,974,437,,,,,,,,,,,,,,,,15,814,867,,,,,,
470,15672.2,15,60,882,,,,,,,13,910,415,,,,,,,14,974,437,,,,,,,,,,,,,,,,15,815,868,,,,,,
471,15704.7,15,61,882,,,,,,,13,903,418,,,,,,,15,974,437,,,,,,,,,,,,,,,,15,815,867,,,,,,
472,15739.7,15,61,882,,,,,,,13,895,422,,,,,,,14,974,436,,,,,,,,,,,,,,,,15,814,868,,,,,,
473,15771.9,16,60,882,,,,,,,13,885,426,,,,,,,14,973,436,,,,,,,,,,,,,,,,15,814,867,,,,,,
474,15804.1,15,61,882,,,,,,,13,875,432,,,,,,,14,973,437,,,,,,,,,,,,,,,,15,814,867,,,,,,
475,15839.9,15,61,882,,,,,,,13,864,436,,,,,,,14,973,436,,,,,,,,,,,,,,,,15,814,867,,,,,,
476,15872.1,15,61,882,,,,,,,13,852,442,,,,,,,14,973,436,,,,,,,,,,,,,,,,15,814,867,,,,,,
477,15904.5,15,61,882,,,,,,,13,839,448,,,,,,,14,973,436,,,,,,,,,,,,,,,,15,814,867,,,,,,
478,15941.7,15,61,882,,,,,,,13,826,454,,,,,,,14,973,436,,,,,,,,,,,,,,,,15,814,868,,,,,,
479,15972.3,15,61,882,,,,,,,13,812,461,,,,,,,14,973,437,,,,,,,,,,,,,,,,15,814,868,,,,,,
480,16006.6,15,61,882,,,,,,,13,797,468,,,,,,,15,974,437,,,,,,,,,,,,,,,,15,814,868,,,,,,
481,16040.0,15,61,882,,,,,,,13,782,476,,,,,,,14,973,437,,,,,,,,,,,,,,,,15,815,868,,,,,,
482,16072.4,15,61,882,,,,,,,13,766,483,,,,,,,14,974,436,,,,,,,,,,,,,,,,15,814,868,,,,,,
483,16104.6,15,61,882,,,,,,,13,750,491,,,,,,,14,973,437,,,,,,,,,,,,,,,,15,814,867,,,,,,
484,16140.4,15,62,883,,,,,,,13,733,499,,,,,,,14,973,437,,,,,,,,,,,,,,,,15,814,868,,,,,,
485,16172.4,15,61,882,,,,,,,13,716,507,,,,,,,14,973,437,,,,,,,,,,,,,,,,15,814,867,,,,,,
486,16204.1,15,61,882,,,,,,,13,699,515,,,,,,,14,973,437,,,,,,,,,,,,,,,,15,814,867,,,,,,
487,16240.0,15,61,882,,,,,,,13,682,524,,,,,,,14,974,436,,,,,,,,,,,,,,,,15,814,868,,,,,,
488,16271.8,15,62,883,,,,,,,13,663,533,,,,,,,15,974,437,,,,,,,,,,,,,,,,15,814,868,,,,,,
489,16304.3,15,61,882,,,,,,,13,645,542,,,,,,,14,973,437,,,,,,,,,,,,,,,,15,815,868,,,,,,
490,16339.8,15,61,882,,,,,,,13,626,550,,,,,,,14,974,436,,,,,,,,,,,,,,,,15,814,867,,,,,,
491,16372.0,15,61,882,,,,,,,13,607,560,,,,,,,14,973,437,,,,,,,,,,,,,,,,15,814,868,,,,,,
492,16404.1,15,61,882,,,,,,,13,587,569,,,,,,,14,973,437,,,,,,,,,,,,,,,,15,814,867,,,,,,
493,16439.6,15,61,882,,,,,,,13,567,579,,,,,,,14,973,437,,,,,,,,,,,,,,,,15,814,867,,,,,,
494,16481.7,15,61,882,,,,,,,13,546,589,,,,,,,14,973,437,,,,,,,,,,,,,,,,15,814,867,,,,,,
495,16505.3,15,61,882,,,,,,,13,525,600,,,,,,,14,973,436,,,,,,,,,,,,,,,,15,814,868,,,,,,
496,16539.8,15,61,882,,,,,,,13,503,611,,,,,,,14,973,437,,,,,,,,,,,,,,,,15,814,867,,,,,,
497,16572.2,15,61,882,,,,,,,13,481,621,,,,,,,14,973,437,,,,,,,,,,,,,,,,15,815,868,,,,,,
498,16603.9,15,61,882,,,,,,,13,458,633,,,,,,,14,974,436,,,,,,,,,,,,,,,,15,815,868,,,,,,
499,16640.5,15,61,882,,,,,,,13,435,644,,,,,,,14,974,436,,,,,,,,,,,,,,,,15,814,868,,,,,,
500,16673.2,15,61,882,,,,,,,13,411,655,,,,,,,14,973,436,,,,,,,,,,,,,,,,15,814,867,,,,,,
501,16704.2,15,61,882,,,,,,,13,387,667,,,,,,,14,973,436,,,,,,,,,,,,,,,,15,814,867,,,,,,
502,16740.1,15,61,882,,,,,,,13,362,679,,,,,,,14,973,436,,,,,,,,,,,,,,,,15,814,867,,,,,,
503,16772.0,15,61,882,,,,,,,13,338,692,,,,,,,14,973,436,,,,,,,,,,,,,,,,15,814,867,,,,,,
504,16804.2,15,61,882,,,,,,,13,312,705,,,,,,,14,973,436,,,,,,,,,,,,,,,,15,814,867,,,,,,
505,16840.0,15,61,882,,,,,,,13,284,718,,,,,,,14,973,436,,,,,,,,,,,,,,,,15,814,868,,,,,,
506,16872.0,15,61,882,,,,,,,13,257,731,,,,,,,14,973,436,,,,,,,,,,,,,,,,15,814,867,,,,,,
507,16904.5,15,62,883,,,,,,,13,230,745,,,,,,,14,973,436,,,,,,,,,,,,,,,,15,814,867,,,,,,
508,16940.2,15,61,882,,,,,,,13,203,759,,,,,,,14,973,436,,,,,,,,,,,,,,,,15,814,868,,,,,,
509,16972.0,15,61,882,,,,,,,12,174,773,,,,,,,14,973,435,,,,,,,,,,,,,,,,15,814,867,,,,,,
510,17004.4,15,61,882,,,,,,,13,145,787,,,,,,,14,973,435,,,,,,,,,,,,,,,,15,814,867,,,,,,
511,17039.7,15,61,882,,,,,,,13,116,801,,,,,,,14,973,435,,,,,,,,,,,,,,,,15,814,867,,,,,,
512,17072.2,15,61,882,,,,,,,13,92,810,,,,,,,14,973,435,,,,,,,,,,,,,,,,15,814,867,,,,,,
513,17106.0,15,61,882,,,,,,,13,78,814,,,,,,,14,973,436,,,,,,,,,,,,,,,,15,814,867,,,,,,
514,17140.0,15,61,882,,,,,,,13,75,815,,,,,,,14,973,435,,,,,,,,,,,,,,,,15,814,867,,,,,,
515,17172.4,15,61,881,,,,,,,13,75,815,,,,,,,14,973,436,,,,,,,,,,,,,,,,15,814,867,,,,,,
516,17204.3,15,61,882,,,,,,,13,75,815,,,,,,,14,973,436,,,,,,,,,,,,,,,,15,814,868,,,,,,
517,17239.9,16,60,882,,,,,,,13,75,815,,,,,,,14,973,436,,,,,,,,,,,,,,,,15,814,867,,,,,,
518,17273.7,15,61,882,,,,,,,13,75,815,,,,,,,14,973,437,,,,,,,,,,,,,,,,15,814,867,,,,,,
519,17304.4,15,61,882,,,,,,,13,76,815,,,,,,,14,974,436,,,,,,,,,,,,,,,,15,814,867,,,,,,
520,17340.2,15,61,882,,,,,,,13,76,815,,,,,,,15,974,436,,,,,,,,,,,,,,,,15,814,867,,,,,,
521,17372.2,15,61,882,,,,,,,13,75,815,,,,,,,14,974,436,,,,,,,,,,,,,,,,15,814,867,,,,,,
522,17404.2,15,61,881,,,,,,,13,75,815,,,,,,,14,974,437,,,,,,,,,,,,,,,,15,814,867,,,,,,
523,17440.0,15,61,882,,,,,,,13,76,815,,,,,,,15,975,437,,,,,,,,,,,,,,,,15,815,867,,,,,,
524,17472.1,15,61,882,,,,,,,13,76,815,,,,,,,14,975,439,,,,,,,,,,,,,,,,15,815,867,,,,,,
525,17504.5,15,61,882,,,,,,,13,75,816,,,,,,,15,976,441,,,,,,,,,,,,,,,,15,814,867,,,,,,
526,17539.9,15,61,882,,,,,,,13,76,816,,,,,,,14,978,443,,,,,,,,,,,,,,,,15,815,867,,,,,,
527,17574.1,15,61,882,,,,,,,13,76,816,,,,,,,15,979,444,,,,,,,,,,,,,,,,15,814,867,,,,,,
528,17604.4,15,60,881,,,,,,,13,76,815,,,,,,,14,978,445,,,,,,,,,,,,,,,,15,814,867,,,,,,
529,17641.9,15,61,881,,,,,,,13,76,816,,,,,,,15,978,445,,,,,,,,,,,,,,,,15,815,867,,,,,,
530,17672.5,16,60,881,,,,,,,13,76,815,,,,,,,14,978,445,,,,,,,,,,,,,,,,15,814,866,,,,,,
531,17704.4,15,60,881,,,,,,,13,76,815,,,,,,,14,978,445,,,,,,,,,,,,,,,,15,814,866,,,,,,
532,17740.0,15,60,881,,,,,,,13,76,816,,,,,,,14,978,444,,,,,,,,,,,,,,,,15,814,866,,,,,,
533,17771.9,15,60,881,,,,,,,13,76,816,,,,,,,14,978,443,,,,,,,,,,,,,,,,15,814,866,,,,,,
534,17806.6,15,61,882,,,,,,,13,76,816,,,,,,,14,977,443,,,,,,,,,,,,,,,,15,814,866,,,,,,
535,17840.1,15,60,881,,,,,,,13,76,815,,,,,,,14,977,442,,,,,,,,,,,,,,,,15,814,866,,,,,,
536,17872.2,15,60,881,,,,,,,13,76,815,,,,,,,15,977,441,,,,,,,,,,,,,,,,15,814,866,,,,,,
537,17904.6,15,60,881,,,,,,,13,76,815,,,,,,,14,976,440,,,,,,,,,,,,,,,,15,814,867,,,,,,
538,17939.8,15,60,881,,,,,,,13,76,815,,,,,,,15,976,440,,,,,,,,,,,,,,,,15,814,866,,,,,,
539,17972.3,15,60,881,,,,,,,13,75,815,,,,,,,14,975,438,,,,,,,,,,,,,,,,15,814,866,,,,,,
540,18004.4,15,61,881,,,,,,,13,75,815,,,,,,,15,975,437,,,,,,,,,,,,,,,,15,814,866,,,,,,
541,18039.9,15,60,881,,,,,,,13,75,815,,,,,,,15,975,437,,,,,,,,,,,,,,,,15,814,866,,,,,,
542,18071.9,15,61,882,,,,,,,13,76,815,,,,,,,15,974,437,,,,,,,,,,,,,,,,15,814,866,,,,,,
543,18104.2,15,61,882,,,,,,,13,76,815,,,,,,,14,974,436,,,,,,,5,10,717,,,,,,,15,814,866,,,,,,
544,18140.1,15,60,881,,,,,,,13,76,815,,,,,,,15,974,437,,,,,,,15,27,725,,,,,,,15,814,866,,,,,,
545,18173.2,15,60,881,,,,,,,13,75,815,,,,,,,14,974,436,,,,,,,8,17,731,,,,,,,15,814,866,,,,,,
546,18205.0,15,60,881,,,,,,,13,75,815,,,,,,,15,974,436,,,,,,,19,19,744,,,,,,,15,814,866,,,,,,
547,18240.2,16,61,881,,,,,,,13,75,815,,,,,,,14,974,436,,,,,,,11,24,755,,,,,,,15,814,866,,,,,,
548,18272.1,16,60,881,,,,,,,13,75,815,,,,,,,15,974,437,,,,,,,15,24,763,,,,,,,15,814,866,,,,,,
549,18304.3,15,60,881,,,,,,,13,75,815,,,,,,,15,974,437,,,,,,,21,20,769,,,,,,,15,814,866,,,,,,
550,18343.4,15,60,881,,,,,,,13,75,815,,,,,,,15,974,438,,,,,,,24,22,770,,,,,,,15,814,867,,,,,,
551,18373.1,15,61,881,,,,,,,13,76,815,,,,,,,14,975,439,,,,,,,23,22,771,,,,,,,15,814,866,,,,,,
552,18404.7,15,60,881,,,,,,,13,75,815,,,,,,,14,976,440,,,,,,,23,22,770,,,,,,,15,814,866,,,,,,
553,18440.2,15,60,881,,,,,,,13,74,813,,,,,,,15,976,440,,,,,,,22,20,767,,,,,,,15,814,867,,,,,,
554,18473.8,15,60,881,,,,,,,13,70,813,,,,,,,15,975,440,,,,,,,19,18,765,,,,,,,15,814,866,,,,,,
555,18515.0,16,60,881,,,,,,,13,66,813,,,,,,,14,975,439,,,,,,,18,18,765,,,,,,,15,814,866,,,,,,
556,18540.5,16,60,881,,,,,,,13,59,813,,,,,,,15,976,439,,,,,,,18,17,763,,,,,,,15,814,866,,,,,,
557,18572.0,15,60,881,,,,,,,13,51,813,,,,,,,14,975,439,,,,,,,12,11,763,,,,,,,15,814,866,,,,,,
558,18605.8,15,60,881,,,,,,,13,42,815,,,,,,,14,975,439,,,,,,,11,10,763,,,,,,,15,814,866,,,,,,
559,18640.2,16,60,881,,,,,,,13,32,816,,,,,,,14,975,438,,,,,,,11,10,766,,,,,,,15,814,866,,,,,,
560,18672.3,15,61,881,,,,,,,13,21,817,,,,,,,15,975,439,,,,,,,5,15,781,,,,,,,15,814,866,,,,,,
561,18705.8,15,60,881,,,,,,,13,9,816,,,,,,,15,975,439,,,,,,,11,5,779,,,,,,,15,814,866,,,,,,
562,18740.1,15,60,881,,,,,,,12,1,815,,,,,,,15,975,439,,,,,,,,,,,,,,,,15,814,866,,,,,,
563,18771.9,16,60,881,,,,,,,,,,,,,,,,15,975,439,,,,,,,6,1095,338,,,,,,,15,814,866,,,,,,
564,18816.1,16,60,881,,,,,,,,,,,,,,,,15,976,439,,,,,,,,,,,,,,,,15,814,866,,,,,,
565,18840.2,15,60,881,,,,,,,,,,,,,,,,15,976,440,,,,,,,,,,,,,,,,15,814,866,,,,,,
566,18872.0,16,60,881,,,,,,,,,,,,,,,,14,975,440,,,,,,,,,,,,,,,,15,814,866,,,,,,
567,18904.2,16,60,881,,,,,,,,,,,,,,,,15,976,440,,,,,,,,,,,,,,,,15,814,866,,,,,,
